count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
38167,S,2002,2002-04-10,9,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,13,44,718,30,125,22,0,0,2,2,0,26,943
38167,S,2002,2002-04-10,10,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,5,47,643,47,149,33,3,1,1,0,0,38,924
38167,S,2002,2002-04-10,11,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,4,32,618,41,156,29,1,1,0,0,0,31,878
38167,S,2002,2002-04-10,12,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,6,23,567,31,137,18,1,0,1,0,3,23,781
38167,S,2002,2002-04-10,13,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,3,22,555,50,114,22,3,0,1,0,2,28,769
38167,S,2002,2002-04-10,14,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,3,25,532,43,112,22,0,1,2,3,0,28,740
38167,S,2002,2002-04-10,15,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,6,31,549,38,88,16,0,0,1,1,0,18,724
38167,S,2002,2002-04-10,16,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,4,27,562,49,72,14,0,1,0,0,1,16,726
38167,S,2002,2002-04-10,17,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,8,21,524,37,33,9,0,0,0,0,0,9,624
38167,S,2002,2002-04-10,18,6,London,109,Westminster,A41,Major,A5205,"LA Boundary",526997,182978,51.53143751,-0.17052502,1.20,0.75,3,24,657,28,36,9,1,0,2,0,0,12,757
46433,E,2002,2002-09-26,7,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,72,14,275,43,48,26,4,1,1,0,1,33,413
46433,E,2002,2002-09-26,8,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,133,34,383,64,47,13,1,0,0,1,0,15,543
46433,E,2002,2002-09-26,9,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,112,34,327,61,57,8,4,0,0,0,0,12,491
46433,E,2002,2002-09-26,10,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,76,72,393,75,72,8,0,0,1,0,0,9,621
46433,E,2002,2002-09-26,11,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,88,56,366,56,78,15,1,0,0,0,0,16,572
46433,E,2002,2002-09-26,12,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,83,43,417,53,46,10,0,1,0,0,0,11,570
46433,E,2002,2002-09-26,13,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,95,54,396,57,37,1,0,0,0,0,0,1,545
46433,E,2002,2002-09-26,14,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,90,66,336,62,44,4,0,0,0,0,0,4,512
46433,E,2002,2002-09-26,15,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,90,66,350,46,24,2,1,0,0,0,0,3,489
46433,E,2002,2002-09-26,16,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,60,53,430,66,37,0,0,0,0,0,0,0,586
46433,E,2002,2002-09-26,17,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,158,67,354,61,33,2,0,0,0,0,0,2,517
46433,E,2002,2002-09-26,18,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,159,48,446,93,16,3,1,0,0,0,0,4,607
46433,W,2002,2002-09-26,7,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,52,8,137,69,94,12,4,0,0,0,0,16,324
46433,W,2002,2002-09-26,8,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,137,42,130,58,54,7,2,0,0,0,0,9,293
46433,W,2002,2002-09-26,9,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,177,45,142,69,58,16,0,0,0,0,0,16,330
46433,W,2002,2002-09-26,10,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,106,55,223,54,61,7,0,0,0,0,0,7,400
46433,W,2002,2002-09-26,11,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,87,77,225,44,57,4,1,0,0,0,0,5,408
46433,W,2002,2002-09-26,12,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,109,47,222,38,55,7,0,0,0,0,0,7,369
46433,W,2002,2002-09-26,13,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,119,51,296,55,51,8,0,0,0,0,0,8,461
46433,W,2002,2002-09-26,14,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,72,89,374,65,92,6,2,0,0,0,0,8,628
46433,W,2002,2002-09-26,15,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,34,111,625,61,80,6,0,0,0,0,0,6,883
46433,W,2002,2002-09-26,16,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,117,84,651,67,76,1,0,0,0,0,0,1,879
46433,W,2002,2002-09-26,17,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,140,82,447,72,42,1,0,0,0,0,0,1,644
46433,W,2002,2002-09-26,18,6,London,109,Westminster,A40,Major,A4201,"LA Boundary",529500,181330,51.51605950,-0.13506576,0.70,0.43,59,137,798,126,36,1,0,0,0,0,0,1,1098
47665,N,2002,2002-05-09,7,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,79,128,1020,4,150,19,5,3,2,1,1,31,1333
47665,N,2002,2002-05-09,8,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,133,197,987,4,127,19,2,1,0,0,0,22,1337
47665,N,2002,2002-05-09,9,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,56,105,973,19,156,23,3,3,1,0,0,30,1283
47665,N,2002,2002-05-09,10,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,16,67,866,15,172,33,3,0,0,0,0,36,1156
47665,N,2002,2002-05-09,11,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,15,59,800,14,171,27,5,1,0,1,0,34,1078
47665,N,2002,2002-05-09,12,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,14,60,775,18,178,33,4,1,0,1,0,39,1070
47665,N,2002,2002-05-09,13,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,11,55,769,14,157,17,0,1,0,0,0,18,1013
47665,N,2002,2002-05-09,14,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,15,40,763,13,146,15,1,3,1,0,0,20,982
47665,N,2002,2002-05-09,15,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,10,46,792,15,151,14,0,0,0,0,0,14,1018
47665,N,2002,2002-05-09,16,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,25,68,833,17,133,10,0,0,1,0,0,11,1062
47665,N,2002,2002-05-09,17,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,20,57,849,13,95,7,0,0,1,0,0,8,1022
47665,N,2002,2002-05-09,18,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,26,34,997,5,62,1,0,0,0,0,0,1,1099
47665,S,2002,2002-05-09,7,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,8,19,202,3,74,17,2,0,1,0,0,20,318
47665,S,2002,2002-05-09,8,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,15,23,256,3,65,16,2,0,3,0,0,21,368
47665,S,2002,2002-05-09,9,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,17,38,240,2,83,29,0,0,0,0,0,29,392
47665,S,2002,2002-05-09,10,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,14,25,254,3,80,7,3,0,0,0,0,10,372
47665,S,2002,2002-05-09,11,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,10,32,256,3,72,16,2,0,0,0,0,18,381
47665,S,2002,2002-05-09,12,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,13,29,361,4,56,11,0,0,0,0,0,11,461
47665,S,2002,2002-05-09,13,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,11,38,309,2,61,7,0,0,0,0,0,7,417
47665,S,2002,2002-05-09,14,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,9,33,324,3,49,5,0,0,1,0,0,6,415
47665,S,2002,2002-05-09,15,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,10,31,373,1,50,3,2,0,0,0,0,5,460
47665,S,2002,2002-05-09,16,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,17,45,388,2,51,5,0,0,0,0,0,5,491
47665,S,2002,2002-05-09,17,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,57,72,451,1,41,1,0,0,0,0,0,1,566
47665,S,2002,2002-05-09,18,6,London,109,Westminster,A3217,Major,"Eccleston St","Grosvenor Place",528600,179260,51.49766232,-0.14878320,0.30,0.19,90,72,559,3,23,1,0,0,0,0,0,1,658
48577,N,2002,2002-10-04,7,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,104,70,386,99,166,38,2,0,2,0,0,42,763
48577,N,2002,2002-10-04,8,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,294,144,471,101,140,37,0,3,0,1,0,41,897
48577,N,2002,2002-10-04,9,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,267,99,461,111,136,27,6,1,0,1,0,35,842
48577,N,2002,2002-10-04,10,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,114,62,382,121,137,19,2,0,0,0,0,21,723
48577,N,2002,2002-10-04,11,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,53,49,342,108,131,22,4,1,0,0,0,27,657
48577,N,2002,2002-10-04,12,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,75,63,357,104,108,23,1,0,0,1,0,25,657
48577,N,2002,2002-10-04,13,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,97,60,358,106,74,24,0,2,0,0,0,26,624
48577,N,2002,2002-10-04,14,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,89,54,332,98,96,16,3,2,0,2,0,23,603
48577,N,2002,2002-10-04,15,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,66,53,369,107,73,9,0,0,1,0,0,10,612
48577,N,2002,2002-10-04,16,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,88,67,413,104,57,6,0,1,0,0,0,7,648
48577,N,2002,2002-10-04,17,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,103,54,523,97,37,4,0,0,0,0,0,4,715
48577,N,2002,2002-10-04,18,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,122,41,555,97,35,6,0,0,0,0,0,6,734
48577,S,2002,2002-10-04,7,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,24,26,732,106,146,23,1,1,1,0,0,26,1036
48577,S,2002,2002-10-04,8,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,55,52,743,111,169,28,8,1,1,0,1,39,1114
48577,S,2002,2002-10-04,9,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,64,53,706,110,135,29,2,1,0,0,0,32,1036
48577,S,2002,2002-10-04,10,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,58,58,614,115,158,28,1,1,0,0,0,30,975
48577,S,2002,2002-10-04,11,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,42,66,604,94,184,24,4,0,0,0,0,28,976
48577,S,2002,2002-10-04,12,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,49,91,776,92,214,49,1,2,0,0,0,52,1225
48577,S,2002,2002-10-04,13,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,76,109,720,95,171,54,3,4,0,0,0,61,1156
48577,S,2002,2002-10-04,14,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,89,111,793,93,217,29,0,2,0,0,0,31,1245
48577,S,2002,2002-10-04,15,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,90,127,861,98,192,21,1,0,0,0,0,22,1300
48577,S,2002,2002-10-04,16,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,154,169,958,108,161,12,0,0,0,0,1,13,1409
48577,S,2002,2002-10-04,17,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,335,252,1064,108,148,7,0,1,0,0,0,8,1580
48577,S,2002,2002-10-04,18,6,London,109,Westminster,A301,Major,A4,"LA Boundary",530650,180750,51.51058273,-0.11871652,0.30,0.19,288,230,1128,109,80,7,3,0,0,0,0,10,1557
56890,E,2002,2002-05-08,7,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,24,44,505,40,195,30,2,3,1,1,1,38,822
56890,E,2002,2002-05-08,8,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,56,67,647,59,190,36,7,5,0,0,0,48,1011
56890,E,2002,2002-05-08,9,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,32,46,735,66,177,42,3,4,0,1,0,50,1074
56890,E,2002,2002-05-08,10,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,21,39,609,64,263,40,4,4,0,0,0,48,1023
56890,E,2002,2002-05-08,11,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,18,51,615,52,274,30,5,4,1,1,0,41,1033
56890,E,2002,2002-05-08,12,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,15,53,698,45,254,35,4,3,1,2,0,45,1095
56890,E,2002,2002-05-08,13,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,22,39,798,64,224,41,2,0,3,0,0,46,1171
56890,E,2002,2002-05-08,14,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,17,44,779,56,235,42,2,4,2,0,2,52,1166
56890,E,2002,2002-05-08,15,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,33,52,747,36,238,34,3,2,1,0,0,40,1113
56890,E,2002,2002-05-08,16,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,34,65,769,70,176,10,0,1,0,0,0,11,1091
56890,E,2002,2002-05-08,17,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,60,67,617,84,123,14,1,1,0,0,1,17,908
56890,E,2002,2002-05-08,18,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,56,55,659,83,69,6,1,0,0,1,0,8,874
56890,W,2002,2002-05-08,7,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,29,67,345,55,240,35,4,3,4,1,2,49,756
56890,W,2002,2002-05-08,8,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,59,67,406,85,193,45,2,1,1,0,0,49,800
56890,W,2002,2002-05-08,9,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,63,69,397,80,199,38,5,2,2,0,1,48,793
56890,W,2002,2002-05-08,10,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,30,53,475,59,175,36,4,5,0,1,0,46,808
56890,W,2002,2002-05-08,11,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,18,61,457,59,134,25,0,1,2,0,0,28,739
56890,W,2002,2002-05-08,12,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,19,61,479,46,159,41,3,3,0,0,0,47,792
56890,W,2002,2002-05-08,13,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,18,54,513,41,162,24,3,0,0,1,0,28,798
56890,W,2002,2002-05-08,14,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,10,43,530,55,146,16,2,1,1,1,0,21,795
56890,W,2002,2002-05-08,15,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,23,61,591,54,178,10,1,0,0,0,0,11,895
56890,W,2002,2002-05-08,16,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,23,54,587,58,110,7,1,1,0,1,0,10,819
56890,W,2002,2002-05-08,17,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,41,71,630,77,90,11,0,0,1,0,0,12,880
56890,W,2002,2002-05-08,18,6,London,109,Westminster,A302,Major,"Bressenden Place","Parliament Square",530000,179550,51.49994853,-0.12851959,1.20,0.75,34,80,887,61,69,4,0,1,0,1,0,6,1103
57910,N,2002,2002-05-08,7,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,42,76,645,74,237,51,4,0,4,1,2,62,1094
57910,N,2002,2002-05-08,8,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,67,122,673,63,157,57,2,1,4,2,2,68,1083
57910,N,2002,2002-05-08,9,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,46,80,678,70,168,80,1,1,0,3,2,87,1083
57910,N,2002,2002-05-08,10,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,21,44,689,62,152,61,6,0,3,2,0,72,1019
57910,N,2002,2002-05-08,11,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,14,43,676,66,142,65,1,1,1,6,3,77,1004
57910,N,2002,2002-05-08,12,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,12,37,681,61,149,51,0,1,1,2,1,56,984
57910,N,2002,2002-05-08,13,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,18,41,628,72,160,24,2,0,0,1,2,29,930
57910,N,2002,2002-05-08,14,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,14,46,679,63,154,16,0,0,4,2,1,23,965
57910,N,2002,2002-05-08,15,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,15,48,658,67,149,14,3,3,1,0,2,23,945
57910,N,2002,2002-05-08,16,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,31,63,738,64,131,8,5,1,1,0,0,15,1011
57910,N,2002,2002-05-08,17,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,26,52,743,78,109,16,0,1,1,2,0,20,1002
57910,N,2002,2002-05-08,18,6,London,109,Westminster,A202,Major,"Vauxhall Bridge Rd","Victoria St/Vauxhall Bridge Rd",529040,178950,51.49477625,-0.14256140,0.30,0.19,30,50,795,69,79,7,0,1,0,0,0,8,1001
58173,E,2002,2002-04-09,7,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,39,73,757,17,209,99,12,3,5,3,0,122,1178
58173,E,2002,2002-04-09,8,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,71,112,944,15,195,100,3,4,0,2,2,111,1377
58173,E,2002,2002-04-09,9,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,49,87,635,24,118,62,6,7,2,0,1,78,942
58173,E,2002,2002-04-09,10,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,26,41,481,16,123,63,5,5,0,0,1,74,735
58173,E,2002,2002-04-09,11,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,9,49,411,13,120,47,3,2,0,0,1,53,646
58173,E,2002,2002-04-09,12,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,13,47,551,11,147,40,7,6,3,0,3,59,815
58173,E,2002,2002-04-09,13,6,London,109,Westminster,A4206,Major,"Bishop's Bridge Rd roundabout","Edgware Rd",526760,181690,51.51991564,-0.17440292,0.60,0.37,13,50,557,16,160,16,5,4,1,0,0,26,809
